These boots look good with jeans. Can be loose, but comfortable with thick socks	1

I love Birkenstocks and when I saw the Eaton Clog at such a low price, well, say no more.  Once you know your size, you can buy Birkenstocks from anywhere.  I just never expected to find them on amazon.com.  They're a little dressier style than my usual Bostons and I just love them	1
this shell is otherwise nicely made	0
I love my Birkenstock shoes.  They fill great.  I am a registered nurse. I am on my feet constantly all day.  These shoes are great for the support my feet need.  They are really comfortable. I will definately be purchasing more in the near future. 	1
One of the pairs of magnets that is supposed to keep the flap closed are oriented in such a way that the same polarity face each other. Genius! Not. The result - the flap would not close and leave a gap that just keep on repelling each other. grrr...  
This was inexpensive, attractive, excellent windbreaker. Only minor problem is a tiny bit too much fabric around the zippers so care must be taken to zip and unzip. 	1

I have received countless compliments on these rain boots. I love them, and I guarantee you will too! They are comfortable, stylish, and keep your feet dry in snow and rain. What a great purchase	1
One more thing, only the screen is protected by a clear plastic. The wheel is not	0
This item is great - study and well worth the money - light weight =- the only negative review would be with the company that I purchased from - they did not participate in the sale the site was running. Other than that - they filled the order fast and was pleased with the service and the quality of this briefcase	1
didn't like these.  infact theyre so ugly i havent even tried them o	0
I am very pleased with the soft briefcase I purchased.  It is so much easier to handle than a hard one.   I would purchase another item from the same manufactuer if I need something else	1
I never wear this top after having purchased it.  The stripes have awkward stitches that irritate the skin touching them.  The shirt itself hangs very awkwardly.  I prefer fitted shirts for working out and this one kind of flares out at the waist on me and, therefore, isn't very flattering.  I think I've worn it once and will probably donate it soon.  Generally, I have been pleased with Adidas products, but this shirt did not work for me personally. 	0
Unfortunately I never received the product I purchased.  The company claimed that they sent via USPS and I never received it.  So as far as the company is concerned I am out of the money I spent, plus the product.  I have received no satisfaction	1
I bought this as a birthday gift for my husband, and while I wasn't expecting the best quality in the world (because of the price), I was still a little disappointed. The company did a wonderful job of packaging/shipping the product-even the buttons were individually protected. I paid for expedited shipping, but they still cut the deadline close, so I was nervous about it arriving in time. The lining on the inside is thick and bulky so it isn't as streamlined as the pic implies, and tends to make the leather bulge a bit in places. (It was lumpy-looking even in the box.) Removing the zip-out lining doesn't change this--there's significant padding in the shoulders. It's also a shinier leather than expected. Sizing chart seems a bit inaccurate--I ordered a size larger than he normally wears in coats (which is a size larger than his regular clothing), but it was still too snug in places, lining or not. Overall, though, I'd say I got what I paid for, if you don't count the unusually high shipping charges. (Even standard shipping and handling charges were unusually high compared to other companies.	0
